no,name,address,kecamatan,kelurahan,tps_type,unit_count,capacity_m3,capacity_kg,status,used_query,lat,lng,confidence,needs_review,geocoded_address
1,TEMBOK DK,Jl. Demak Kalibutuh,Bubutan,"Kel.Tembok Dukuh, Kel. Tembok Dukuh, Kel. Petemon, Kel Gundih",COMPACTOR,50,28.0,7000.0,AKTIF,,,,0.0,TRUE,
2,PRINGADI,Jl. Pringadi,Bubutan,"Kel. Bubutan, Kel. Bubutan, Kel. Tembok Dukuh",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
3,PENGHELA,Jl. Penghela,Bubutan,"Kel. Bubutan, Kel. Tembok Dukuh",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Penghela, Surabaya, Jawa Timur, Indonesia",-7.2486321,112.7345157,0.9,FALSE,"Jalan Penghela, RW 05, Bubutan, Surabaya, Jawa Timur, 60174, Indonesia"
4,SULUNG,Jl. Sulung Kali,Bubutan,"Kel. Alon-alon Contong, Kel. Alun - Alun Contong",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
5,DUPAK PRAU,Jl. Babatan Dupak,Bubutan,"Kel. Jepara, Kel. Jepara, Kel. Babatan",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
6,PS. SIMOLAWANG,Jl. Simolawang,Simokerto,"Kel. Simolawang, Kel. Simokerto, Kel. Sidotopo, Kel. Sidodadi",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Simolawang, Surabaya, Jawa Timur, Indonesia",-7.2336373,112.7483635,0.9,FALSE,"Simolawang, Simokerto, Surabaya, Jawa Timur, Indonesia"
7,PS. KAPASAN,JL. Pasar Kapasan,Simokerto,"Kel. Sidodadi, Psr. Kapasan",TPS_BIASA,1,14.0,3500.0,AKTIF,"JL. Pasar Kapasan, Surabaya, Jawa Timur, Indonesia",-7.2390687,112.7496619,0.9,FALSE,"Jalan Sidokapasan Balik Pasar, RW 01, Sidodadi, Simokerto, Surabaya, Jawa Timur, 60145, Indonesia"
8,TAMBAK REJO,Jl. Tambak Rejo,Simokerto,"Kel. Tambak Rejo, Kel Tambak Rejo, Kel. Rangkah, Kel. Kapasari, Kel. Simokerto",TPS_BIASA,3,42.0,10500.0,AKTIF,"Jl. Tambak Rejo, Surabaya, Jawa Timur, Indonesia",-7.2435993,112.7579716,0.9,FALSE,"Jalan Tambak Rejo VI, RW 06, Tambakrejo, Simokerto, Surabaya, Jawa Timur, 60142, Indonesia"
9,Pecindilan,Jl. Pecindilan,Simokerto,"Kel. Kapasan, Kel. Kapasari",COMPACTOR,1,14.0,3500.0,NONAKTIF,"Jl. Pecindilan, Surabaya, Jawa Timur, Indonesia",-7.2468754,112.7491174,0.8,FALSE,"Jalan Pecindilan Dalam, RW 02, Kapasari, Genteng, Surabaya, Jawa Timur, 60273, Indonesia"
10,SIMPANG DUKUH,Jl. Simpah Dukuh,Genteng,"Kel. Genteng, Kel. Simpang, Kel. Ketabang, Kel. Genteng",COMPACTOR,30,42.0,10500.0,AKTIF,,,,0.0,TRUE,
11,PS. GENTENG,JL. Genteng Besar,Genteng,Psr. Genteng,TPS_BIASA,12,14.0,3500.0,AKTIF,"JL. Genteng Besar, Surabaya, Jawa Timur, Indonesia",-7.2588238,112.7407434,0.85,FALSE,"Jalan Genteng Besar, RW 10, Genteng, Surabaya, Jawa Timur, 60275, Indonesia"
12,KAYON,Jl. Kayon,Genteng,"Kel.Gubeng, Kel. Embong Kaliasin",COMPACTOR,50,28.0,7000.0,AKTIF,,,,0.0,TRUE,
13,LEGUNDI ANGGREK,Jl. Anggrek,Genteng,"Kel. Ketabang, Kel. Pacar Keling, Kel. Ketabang, Kel. Pacar Kembang",TPS_BIASA,2,36.0,9000.0,AKTIF,"Jl. Anggrek, Surabaya, Jawa Timur, Indonesia",-7.2140378,112.763117,0.8,FALSE,"Jalan Bulak Banteng Baru Gang Anggrek, RW 14, Sidotopo Wetan, Kenjeran, Surabaya, Jawa Timur, Jawa, 60126, Indonesia"
14,MAKAM PENELEH,Jl. Makam Peneleh,Genteng,"Kel. Peneleh, Kel. Peneleh, Kel. Alun - Alun Contong",TPS_BIASA,20,16.0,4000.0,AKTIF,"Jl. Makam Peneleh, Surabaya, Jawa Timur, Indonesia",-7.2521833,112.7406573,0.9,FALSE,"Jalan Makam Peneleh, RW 13, Peneleh, Genteng, Surabaya, Jawa Timur, 60274, Indonesia"
15,KEDONDONG,Jl. Kedondong,Tegalsari,"Kel. Tegalsari, Kel. Tegalsari, Kel. Embong Kaliasin, Kel. Wonorejo",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Kedondong, Surabaya, Jawa Timur, Indonesia",-7.2740022,112.7383549,0.8,FALSE,"Jalan Kedondong Kidul 1, RW 12, Embong Kaliasin, Genteng, Surabaya, Jawa Timur, Jawa, 60271, Indonesia"
16,KEDUNG ANYAR,Jl. Kedung Anyar,Tegalsari,"Kel. Kedungdoro, Kel. Kedungdoro, Kel. Tegalsari, Kel. Wonorejo",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Kedung Anyar, Surabaya, Jawa Timur, Indonesia",-7.2630164,112.7276905,0.8,FALSE,"Jalan Kedung Anyar II Buntu, RW 12, Sawahan, Surabaya, Jawa Timur, Jawa, 60251, Indonesia"
17,PS. KEMBANG,Jl. Wonorejo III Pasar,Tegalsari,"Kel. Wonorejo, Kel. Wonorejo, Kel. Tegalsari",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
18,PANDEGILING,Jl. Pandegiling,Tegalsari,"Kel. Wonorejo, Kel. Tegalsari, Kel. Keputran",COMPACTOR,30,14.0,3500.0,NONAKTIF,"Jl. Pandegiling, Surabaya, Jawa Timur, Indonesia",-7.2755429,112.7380525,0.85,FALSE,"Jalan Pandegiling 1, RW 07, Tegalsari, Surabaya, Jawa Timur, Jawa, 60271, Indonesia"
19,DINOYO,Jl. Dinoyo,Tegalsari,"Kel. Keputran, Kel. Darmo, Kel. Ngagel",TPS_BIASA,3,42.0,10500.0,AKTIF,"Jl. Dinoyo, Surabaya, Jawa Timur, Indonesia",-7.2864782,112.7441293,0.9,FALSE,"Jalan Dinoyo Gang VIII, RW 03, Keputran, Tegalsari, Surabaya, Jawa Timur, 60246, Indonesia"
20,TAMAN KETAMPON,Jl. Taman Ketampon,Tegalsari,"Kel. Dr. Soetomo, Kel. Dr. Soetomo, Kel. Darmo",COMPACTOR,20,14.0,3500.0,AKTIF,"Jl. Taman Ketampon, Surabaya, Jawa Timur, Indonesia",-7.2870111,112.7370855,0.85,FALSE,"Jalan Taman Ketampon, RW 14, Dr. Sutomo, Tegalsari, Surabaya, Jawa Timur, 60264, Indonesia"
21,PS. KEPUTRAN SELATAN,Jl. Keputeran selatan,Tegalsari,"Kel. Keputran, Pasar Keputran Selatan",TPS_BIASA,1,14.0,3500.0,NONAKTIF,,,,0.0,TRUE,
22,THR,Jl. Kusuma Bangsa,Tegalsari,,TPS_BIASA,1,14.0,3500.0,NONAKTIF,"Jl. Kusuma Bangsa, Surabaya, Jawa Timur, Indonesia",-7.2590854,112.7510005,0.8,FALSE,"Jalan Kusuma Bangsa, RW 04, Ketabang, Genteng, Surabaya, Jawa Timur, 60272, Indonesia"
23,TUBANAN,Jl. Simpang Darmo Perm,Tandes,"Kel. Tubanan, Kel. Tubanan, Kel. Gadel",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
24,Depo Karang Poh,Jl. Darmo Indah Barat,Tandes,"Kel. Karangpoh, Kel. Tandes Lor, Kel. Karang Poh",TPS_BIASA,2,16.0,4000.0,AKTIF,,,,0.0,TRUE,
25,Depo Balongsari,Jl. Balongsari Taman,Tandes,"Kel. Balongsari, Kel. Karang Poh, Kel Balongsari",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
26,Depo Manukan Wetan,Jl. Sikatan / Pasar,Tandes,"Kel. Manukan Wetan, Kel. Manukan Wetan, Kel. Bibis",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Sikatan / Pasar, Surabaya, Jawa Timur, Indonesia",-7.2598872,112.6719136,0.9,FALSE,"Jalan Sikatan Pasar, RW 02, Manukan Wetan, Tandes, Surabaya, Jawa Timur, 60185, Indonesia"
27,Manukan Kulon,Jl. Manukan Kulon,Tandes,"Kel. Manukan Kulon, Kel. Manukan Kulon, Kel. Manukan Wetan, Kel. Banjarsugihan",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Manukan Kulon, Surabaya, Jawa Timur, Indonesia",-7.2600153,112.6664211,0.9,FALSE,"Manukan Kulon, Tandes, Surabaya, Jawa Timur, Jawa, 60185, Indonesia"
28,Manukan Telaga,Jl. Manukan Telaga,Tandes,"Kel. Manukan Kulon, Kel. Manukan Wetan",TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Manukan Telaga, Surabaya, Jawa Timur, Indonesia",-7.2604769,112.669451,0.9,FALSE,"Jalan Manukan Telaga, RW 14, Manukan Kulon, Tandes, Surabaya, Jawa Timur, 60185, Indonesia"
29,TENGGER KANDANGAN,Jl. Raya Tengger,Benowo,Kel. Kandangan,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Raya Tengger, Surabaya, Jawa Timur, Indonesia",-7.2598529,112.6530987,0.9,FALSE,"Jalan Tengger Raya VIII, RW 02, Kandangan, Benowo, Surabaya, Jawa Timur, Jawa, 60185, Indonesia"
30,KANDANGAN,Jl. Kandangan (RM. Pandan Sari),Benowo,Kel. Kandangan,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
31,KENDUNG MAKAM,Jl. Sememi (depan maka,Benowo,Kel. Sememi,TPS_BIASA,1,8.0,2000.0,AKTIF,,,,0.0,TRUE,
32,KENDUNG,Jl. Raya Kendung Benowo (depan BDH),Benowo,Kel. Sememi,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
33,Romokalisari,Jl. Romokalisari,Benowo,Kel.Romokaliasari,TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Romokalisari, Surabaya, Jawa Timur, Indonesia",-7.2049763,112.6394385,0.85,FALSE,"Romokalisari, Benowo, Surabaya, Jawa Timur, Indonesia"
34,BABAT JEARAWAT,Jl. Babat Jerawat,Pakal,Kel. Babat Jerawat,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Babat Jerawat, Surabaya, Jawa Timur, Indonesia",-7.2404564,112.6294237,0.9,FALSE,"Babat Jerawat, Pakal, Surabaya, Jawa Timur, 60195, Indonesia"
35,LANGKIR,Jl. Raya Babat Jerawat,Pakal,Kel. Babat Jerawat,TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Raya Babat Jerawat, Surabaya, Jawa Timur, Indonesia",-7.2413155,112.6287856,0.9,FALSE,"Jalan Raya Pondok Benowo Indah, RW 06, Babat Jerawat, Pakal, Surabaya, Jawa Timur, 60196, Indonesia"
36,Pondok Benowo,Jl. Raya Sememi (Pondok Benowo Indah),Pakal,Kel. Babat Jerawat,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
37,Pasar Benowo,Jl. Raya Benowo ( Pasar,Pakal,"Kel. Benowo, Kel. Benowo, Kel. Sumber Rejo",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
38,Tambak Dono,Jl. Tambak Dono,Pakal,Kel. Tambakdono,TPS_BIASA,1,8.0,2000.0,AKTIF,,,,0.0,TRUE,
39,Depo Candi Lontar,Jl. Lempung Sari,Sambikerep,Kel. Lontar,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Lempung Sari, Surabaya, Jawa Timur, Indonesia",-7.2652181,112.671218,0.9,FALSE,"Jalan Lempung Sari II, RW 05, Lontar, Sambikerep, Surabaya, Jawa Timur, 60185, Indonesia"
40,BRINGIN,Jl. Bringin,Sambikerep,Kel. Bringin,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Bringin, Surabaya, Jawa Timur, Indonesia",-7.2644698,112.6440689,0.9,FALSE,"Bringin, Sambikerep, Surabaya, Jawa Timur, Indonesia"
41,LAKARSANTRI,Jl. Lakarsantri,Lakarsantri,Kel. Lakarsantri,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Lakarsantri, Surabaya, Jawa Timur, Indonesia",-7.312189,112.6549352,0.9,FALSE,"Lakarsantri, Surabaya, Jawa Timur, Jawa, Indonesia"
42,LIDAH KULON,Jl. Perum Lidah Kulon,Lakarsantri,Kel. Lidah Kulon,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
43,PURI LIDAH KULON,Jl. Puri Lidah Kulon,Lakarsantri,Kel. Lidah Kulon,TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Puri Lidah Kulon, Surabaya, Jawa Timur, Indonesia",-7.3038785,112.6525647,0.9,FALSE,"Jalan Puri Lidah Kulon, RW 03, Lidah Kulon, Lakarsantri, Surabaya, Jawa Timur, Jawa, 60213, Indonesia"
44,Lidah Wetan (UNESA),Jl. Lidah,Lakarsantri,"Kel. Lidah Wetan , Kel. Lidah Kulon",TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Lidah, Surabaya, Jawa Timur, Indonesia",-7.3034214,112.6671884,0.9,FALSE,"Lidah Wetan, Lakarsantri, Surabaya, Jawa Timur, Indonesia"
45,Aspol Bangkingan,Jl. Bangkingan,Lakarsantri,Kel. Bangkingan,TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Bangkingan, Surabaya, Jawa Timur, Indonesia",-7.3228277,112.6572924,0.9,FALSE,"Bangkingan, Lakarsantri, Surabaya, Jawa Timur, Jawa, Indonesia"
46,Bangkingan,Jl. Bangkingan,Lakarsantri,Kel. Bangkingan,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Bangkingan, Surabaya, Jawa Timur, Indonesia",-7.3228277,112.6572924,0.9,FALSE,"Bangkingan, Lakarsantri, Surabaya, Jawa Timur, Jawa, Indonesia"
47,Depo Sukomanunggal,Jl. Sukomanunggal,Sukomanunggal,"Kel. Sukomanunggal, Kel. Sukomanunggal, Kel. Simomulyo",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Sukomanunggal, Surabaya, Jawa Timur, Indonesia",-7.2617671,112.6973817,0.9,FALSE,"Sukomanunggal, Surabaya, Jawa Timur, Jawa, Indonesia"
48,Depo Simo Hilir,Jl. Simo Hilir,Sukomanunggal,"Kel. Simo Mulyo, Kel. Simo Hilir, Kel. Sono Kawijenan",TPS_BIASA,2,16.0,4000.0,AKTIF,"Jl. Simo Hilir, Surabaya, Jawa Timur, Indonesia",-7.2734338,112.7068378,0.85,FALSE,"Jalan Simo Hilir Timur X, RW 03, Simomulyo Baru, Sukomanunggal, Surabaya, Jawa Timur, 60188, Indonesia"
49,Simo Rukun,Jl. Simo Mulyo,Sukomanunggal,"Kel. Simomulyo, Kel. Petemon, Kel. Sawahan",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Simo Mulyo, Surabaya, Jawa Timur, Indonesia",-7.2749055,112.7061384,0.9,FALSE,"Jalan Simo Mulyo Baru I A, RW 03, Simomulyo Baru, Sukomanunggal, Surabaya, Jawa Timur, 60188, Indonesia"
50,Depo Putat Gede,Jl. Darmo Permai Timur,Sukomanunggal,Kel. Putat Gede,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Darmo Permai Timur, Surabaya, Jawa Timur, Indonesia",-7.2765179,112.6840269,0.8,FALSE,"Kepolisian Sektor Tandes, Jl. Simpang Darmo Permai Utara no 1, Jalan Simpang Darmo Permai Utara, RW 09, Karangpoh, Tandes, Surabaya, Jawa Timur, Jawa, 60226, Indonesia"
51,Depo Sonokwijenan,Jl. Darmo Permai Indah,Sukomanunggal,"Kel. Sono Kewijenan, Kel. Sono Kewijenan, Kel. Prada",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
52,PS. ASEM ROWO,Jl. Asem Rowo,Sukomanunggal,,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Asem Rowo, Surabaya, Jawa Timur, Indonesia",-7.2379455,112.6936306,0.8,FALSE,"Asemrowo, Surabaya, Jawa Timur, Jawa, 60184, Indonesia"
53,Jayamix,Jl. Tanjungsari,Sukomanunggal,,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Tanjungsari, Surabaya, Jawa Timur, Indonesia",-7.2670334,112.6901104,0.85,FALSE,"Tanjungsari, Sukomanunggal, Surabaya, Jawa Timur, Jawa, 60187, Indonesia"
54,Genting,Jl. Genting / Jl. Dupak Rukun,Sukomanunggal,,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
55,Tandes,dibangun 2014,Sukomanunggal,,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
56,Depo Sumberejo,Jl. Sumberejo,Sukomanunggal,,TPS_BIASA,1,14.0,3500.0,NONAKTIF,"Jl. Sumberejo, Surabaya, Jawa Timur, Indonesia",-7.2293074,112.610012,0.8,FALSE,"Jalan Sumberejo Makmur II, RW 01, Sumberrejo, Pakal, Surabaya, Jawa Timur, 60195, Indonesia"
57,ITS,ITS,Sukolilo,"Kel. Keputih, Kel. Keputih, Gebang Putih, Sukolilo",TPS_BIASA,1,14.0,3500.0,AKTIF,"ITS, Surabaya, Jawa Timur, Indonesia",-7.2826954,112.7956782,0.75,FALSE,"Institut Teknologi Sepuluh Nopember, Jalan Kejawen Putih Tambak Baru, RW 01, Kejawen Putih Tambak, Mulyorejo, Surabaya, Jawa Timur, 60112, Indonesia"
58,GEBANG KEPUTIH,Jl. Gebang Putih,Sukolilo,"Kel. Gebang Putih, Kel. Gebang Putih, Keputih, Klampis Ngasem",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Gebang Putih, Surabaya, Jawa Timur, Indonesia",-7.2817272,112.7869931,0.9,FALSE,"Gebang Putih, Sukolilo, Surabaya, Jawa Timur, Indonesia"
59,KLAMPIS,Jl. Klampis Ngasem,Sukolilo,"Kel. Klampis Ngasem, Kel. Klampis Ngasem, Manyar Sabrangan",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Klampis Ngasem, Surabaya, Jawa Timur, Indonesia",-7.2880229,112.77763,0.9,FALSE,"Klampis Ngasem, Sukolilo, Surabaya, Jawa Timur, Indonesia"
60,SEMOLOWARU,Jl. Semolowaru,Sukolilo,"Kel. Semolowaru, Kel. Semolo Waru, Medokan Semampir",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Semolowaru, Surabaya, Jawa Timur, Indonesia",-7.3004075,112.7812994,0.9,FALSE,"Semolowaru, Sukolilo, Surabaya, Jawa Timur, 60119, Indonesia"
61,MEDOKAN SEMAMPIR,Jl. Medokan Semampir,Sukolilo,"Kel. Medokan Semampir, Kel. Semampir",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Medokan Semampir, Surabaya, Jawa Timur, Indonesia",-7.3062527,112.7847949,0.9,FALSE,"Medokan Semampir, Sukolilo, Surabaya, Jawa Timur, Indonesia"
62,Depo Rungkut Alang-alang,Jl. Kali Rungkut,Rungkut,Kel. Kalirungkut,TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Kali Rungkut, Surabaya, Jawa Timur, Indonesia",-7.3199551,112.7676996,0.85,FALSE,"Kali Rungkut, Rungkut, Surabaya, Jawa Timur, Indonesia"
63,Rungkut Harapan,Jl. Komp. Perum Rkt.Harapan,Rungkut,Kel. Kalirungkut,TPS_BIASA,1,8.0,2000.0,NONAKTIF,,,,0.0,TRUE,
64,Depo Rungkut Kidul (Pasar Pahing),Jl. Pasar Rungkut Kidul P,Rungkut,Kel. Rungkut Kidul,TPS_BIASA,2,28.0,7000.0,AKTIF,,,,0.0,TRUE,
65,Rungkut Asri,Jl. Rungkut Asri timur MERR,Rungkut,,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
66,KENDAL SARI,Jl. Kendalsari ( Barat Ke,Rungkut,"bKel. Penjaringan, Kel. Penjaringansari",TPS_BIASA,1,8.0,2000.0,AKTIF,,,,0.0,TRUE,
