no,name,address,kecamatan,kelurahan,tps_type,unit_count,capacity_m3,capacity_kg,status,used_query,lat,lng,confidence,needs_review,geocoded_address
67,PENJARINGAN SARI,Jl. Pandugo,Rungkut,"Kel. Kedung Baruk, Penjaringan Sari",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Pandugo, Surabaya, Jawa Timur, Indonesia",-7.3188152,112.7894082,0.85,FALSE,"YKP Pandugo II, RW 09, Penjaringan Sari, Rungkut, Surabaya, Jawa Timur, Indonesia"
68,MEDOKAN AYU,Jl. Raya Medokan Ayu /,Rungkut,Kel. Medokan Ayu,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Raya Medokan Ayu /, Surabaya, Jawa Timur, Indonesia",-7.3316668,112.80518,0.9,FALSE,"Jalan Raya Medokan Sawah Timur, RW 01, Medokan Ayu, Rungkut, Surabaya, Jawa Timur, 60295, Indonesia"
69,WONOREJO,Jl. Raya Wonorejo,Rungkut,Kel. Wonorejo,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Raya Wonorejo, Surabaya, Jawa Timur, Indonesia",-7.3144664,112.7899205,0.9,FALSE,"Jalan Raya Wonorejo Permai, Nirwana Eksekutif, RW 04, Wonorejo, Rungkut, Surabaya, Jawa Timur, Jawa, 60296, Indonesia"
70,Kedung Baruk,Jl. Kedung Baruk,Rungkut,Kel. Kedung Baruk,TPS_BIASA,1,14.0,3500.0,NONAKTIF,"Jl. Kedung Baruk, Surabaya, Jawa Timur, Indonesia",-7.3158432,112.7766453,0.9,FALSE,"Kedung Baruk, Rungkut, Surabaya, Jawa Timur, Jawa, 60298, Indonesia"
71,WIGUNA TIMUR,Jl. Wiguna Timur,Gunung Anyar,"Kel. Gunung Anyar Ta, mKel. Gunung Anyar Tambak",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Wiguna Timur, Surabaya, Jawa Timur, Indonesia",-7.3351887,112.8007325,0.9,FALSE,"Jalan Raya Wiguna Timur, Wisma Gunung Anyar, RW 03, Gunung Anyar Tambak, Gunung Anyar, Surabaya, Jawa Timur, 60294, Indonesia"
72,RUNGKUT MENANGGAL,Jl. Rungkut Menanggal,Gunung Anyar,"HKel. Rungkut Menangg, Kel. Rungkut Menanggal, Rungkut Tengah",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Rungkut Menanggal, Surabaya, Jawa Timur, Indonesia",-7.3381011,112.7680711,0.85,FALSE,"Rungkut Menanggal, Gunung Anyar, Surabaya, Jawa Timur, Jawa, Indonesia"
73,TENGGILIS MEJOYO,Jl. Tenggilis Mejoyo,Tenggilis Mejoyo,"Kel. Tenggilis Mejoyo, Kel. Tenggilis Mejoyo, Kel. Panjang Jiwo",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Tenggilis Mejoyo, Surabaya, Jawa Timur, Indonesia",-7.3209085,112.7552486,0.9,FALSE,"Tenggilis Mejoyo, Surabaya, Jawa Timur, Indonesia"
74,TENGGILIS UTARA,Jl. Tenggilis Utara,Tenggilis Mejoyo,Kel. Tenggilis Utara,TPS_BIASA,1,14.0,3500.0,NONAKTIF,"Jl. Tenggilis Utara, Surabaya, Jawa Timur, Indonesia",-7.3192815,112.7614653,0.85,FALSE,"Jalan Tenggilis Mejoyo Utara I, RW 03, Tenggilis Mejoyo, Surabaya, Jawa Timur, Jawa, 60292, Indonesia"
75,KENDANGSARI,Jl. Raya Kendangsari (de,Tenggilis Mejoyo,"Kel. Kendangsari, Kel. Tenggilis Mejoyo, Kendangsari, Rungkut Tengah",TPS_BIASA,3,42.0,10500.0,AKTIF,,,,0.0,TRUE,
76,KUTISARI PLN,Jl. Kutisari Indah (depan,Tenggilis Mejoyo,"Kel. Kutisari, Kel. Kutisari, Siwalan Kerto",TPS_BIASA,2,28.0,7000.0,AKTIF,,,,0.0,TRUE,
77,PRAPEN,Jl. Raya Prapen (Taman,Tenggilis Mejoyo,Kel. Panjang Jiwo,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
78,PRAPEN 88,"Jl. Raya Prapen (Sisi Timur ), (Depan Graha Track)",Tenggilis Mejoyo,"Kel. Prapen, Kel. Prapen, Kel. Tenggilis Mejoyo",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
79,Depo Wisma Permai,Jl. Wisma Permai III,Mulyorejo,Kel. Mulyorejo,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
80,SUTOREJO,Jl. Sutorejo,Mulyorejo,"Kel. Dukuh Sutorejo, Kel. Kalisari, Dukuh Sutorejo",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Sutorejo, Surabaya, Jawa Timur, Indonesia",-7.2605013,112.7902965,0.9,FALSE,"Sutorejo, RW 04, Dukuh Sutorejo, Mulyorejo, Surabaya, Jawa Timur, 60113, Indonesia"
81,KALIJUDAN,Jl. Kalijudan,Mulyorejo,Kel. Kalijudan,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Kalijudan, Surabaya, Jawa Timur, Indonesia",-7.2550354,112.7837946,0.9,FALSE,"Kalijudan, Mulyorejo, Surabaya, Jawa Timur, 60114, Indonesia"
82,Merapi,Jl. Merapi,Sawahan,"Kel. Sawahan, Kel Sawahan",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Merapi, Surabaya, Jawa Timur, Indonesia",-7.2604725,112.726108,0.9,FALSE,"Jalan Merapi, RW 05, Sawahan, Surabaya, Jawa Timur, Jawa, 60251, Indonesia"
83,Bukit Barisan,Jl. Bukit Barisan,Sawahan,"Kel. Petemon, Kel. Petemon, Sawahan, Kedungdoro",TPS_BIASA,3,42.0,10500.0,NONAKTIF,"Jl. Bukit Barisan, Surabaya, Jawa Timur, Indonesia",-7.2593927,112.7229035,0.9,FALSE,"Jalan Bukit Barisan, RW 06, Petemon, Sawahan, Surabaya, Jawa Timur, 60173, Indonesia"
84,Petemon Kuburan,Jl. Petemon Kuburan,Sawahan,Kel. Petemon,TPS_BIASA,1,8.0,2000.0,AKTIF,,,,0.0,TRUE,
85,KEMBANG KUNING,Jl. Kembang Kuning,Sawahan,"Kel. Dr. Soetomo, Darmo, Putat Jaya, Pakis",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Kembang Kuning, Surabaya, Jawa Timur, Indonesia",-7.2822571,112.7285399,0.85,FALSE,"Jalan Kembang Kuning Kulon Besar C, RW 06, Pakis, Sawahan, Surabaya, Jawa Timur, Jawa, 60252, Indonesia"
86,Simo Kwagean,Jl. Putat,Sawahan,"Kel. Kupang Krajan, Petemon, Sawahan, Banyu Urip",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Putat, Surabaya, Jawa Timur, Indonesia",-7.2872531,112.7017346,0.8,FALSE,"Putat Gede, Sukomanunggal, Surabaya, Jawa Timur, Indonesia"
87,Simo Katrungan,Jl. Simo Katrungan,Sawahan,Kel. Banyu Urip,TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Simo Katrungan, Surabaya, Jawa Timur, Indonesia",-7.2625575,112.7141083,0.85,FALSE,"Jalan Simo Katrungan Baru, RW 14, Petemon, Sawahan, Surabaya, Jawa Timur, Jawa, 60263, Indonesia"
88,Putat Jaya (Makam Putat),Jl. Putat Jaya,Sawahan,"Kel. Putat Jaya, Kel. Pakis, Kel. Putat Jaya",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Putat Jaya, Surabaya, Jawa Timur, Indonesia",-7.2766812,112.7163307,0.9,FALSE,"Putat Jaya, Sawahan, Surabaya, Jawa Timur, Jawa, Indonesia"
89,JOYOBOYO,Jl. Joyoboyo Gunungsar,Wonokromo,"Kel. Sawunggaling, Kel. Sawunggaling, Kel. Wonokromo",TPS_BIASA,2,28.0,7000.0,AKTIF,,,,0.0,TRUE,
90,WONOBOYO,Jl. Wonoboyo,Wonokromo,Kel. Sawunggaling,TPS_BIASA,2,16.0,4000.0,AKTIF,"Jl. Wonoboyo, Surabaya, Jawa Timur, Indonesia",-7.2938486,112.728287,0.9,FALSE,"Jalan Wonoboyo II, RW 04, Sawunggaling, Wonokromo, Surabaya, Jawa Timur, Jawa, 60241, Indonesia"
91,Jetis Kulon,Jl. Jetis Kulon,Wonokromo,Kel. Wonokromo,TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Jetis Kulon, Surabaya, Jawa Timur, Indonesia",-7.3090218,112.7327682,0.9,FALSE,"Jalan Jetis Kulon, RW 04, Wonokromo, Surabaya, Jawa Timur, 60231, Indonesia"
92,NGAGEL DADI,Jl. Ngagel Dadi III,Wonokromo,Kel. Ngagel Rejo,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
93,Bratang Lapangan,Jl. Bratang Lapangan,Wonokromo,Kel. Bratang Binangun,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Bratang Lapangan, Surabaya, Jawa Timur, Indonesia",-7.3003603,112.7486989,0.85,FALSE,"Jalan Bratang Lapangan, RW 03, Ngagelrejo, Wonokromo, Surabaya, Jawa Timur, Jawa, 60245, Indonesia"
94,NGAGEL,Jl. Ngagel,Wonokromo,Kel. Ngagel,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Ngagel, Surabaya, Jawa Timur, Indonesia",-7.290469,112.7451258,0.9,FALSE,"Ngagel, Wonokromo, Surabaya, Jawa Timur, 60246, Indonesia"
95,PS. BERAS BENDUL MERISI,Jl. Bendul Merisi,Wonokromo,Kel. Jagir,TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Bendul Merisi, Surabaya, Jawa Timur, Indonesia",-7.310416,112.7428773,0.8,FALSE,"Bendul Merisi, Wonocolo, Surabaya, Jawa Timur, Jawa, 60239, Indonesia"
96,JAGIR,Jl. Jagir,Wonokromo,"Kel. Jagir, Kel. Sidosermo",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Jagir, Surabaya, Jawa Timur, Indonesia",-7.302567,112.7376028,0.9,FALSE,"Jagir, Wonokromo, Surabaya, Jawa Timur, Jawa, 60244, Indonesia"
97,RAYA PRAPEN,Jl. Raya Prapen Sisi Bara,Wonocolo,Kel. Sidosermo,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
98,BENDUL MERISI,Jl. Bendul Merisi Selatan,Wonocolo,"Kel. Bendul Merisi, Kel. Bendul Merisi, Kel. KSiedlo. Msearmrgoorejo, Kel.Jemur",TPS_BIASA,2,28.0,7000.0,AKTIF,,,,0.0,TRUE,
99,JEMUR WONOSARI,Jl. Jemur Sari,Wonocolo,"Kel. Margorejo, Wonosari",TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
100,PRAPEN DKK,Jl. Jemur Sari DKK,Wonocolo,Kel. Margorejo,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
101,Jemur Ngawinan (rel KA),Jl. Jemur Ngawinan,Wonocolo,"Kel. Jemur Wonosari, Kel. Jemur Wonosari, Kel. Siwalan Kerto",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Jemur Ngawinan, Surabaya, Jawa Timur, Indonesia",-7.327516,112.7319625,0.9,FALSE,"Jalan Jemur Ngawinan, RW 02, Jemur Wonosari, Wonocolo, Surabaya, Jawa Timur, 60291, Indonesia"
102,PS. KEDURUS,Jl. Gunung Sari Indah,Karang Pilang,"Kel. Kedurus, Kel. Kedurus, Kel. Kebraon",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Gunung Sari Indah, Surabaya, Jawa Timur, Indonesia",-7.3180553,112.7003003,0.9,FALSE,"Jalan Gunung Sari Indah Blok RR, Perumahan Gunungsari Indah, RW 08, Kedurus, Karang Pilang, Surabaya, Jawa Timur, 60229, Indonesia"
103,Kemlaten,Jl. Mastrip,Karang Pilang,Kel. Kedurus,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Mastrip, Surabaya, Jawa Timur, Indonesia",-7.3164404,112.7099192,0.9,FALSE,"Polisi Sektor Karang Pilang, Jl. Mastrip No. 35 Kedurus, Surabaya, Jalan Mastrip, RW 02, Kedurus, Karang Pilang, Surabaya, Jawa Timur, 60223, Indonesia"
104,Bogangin,Jl. Mastrip,Karang Pilang,Kel. Kedurus dan Kel. Kebraon,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Mastrip, Surabaya, Jawa Timur, Indonesia",-7.3164404,112.7099192,0.85,FALSE,"Polisi Sektor Karang Pilang, Jl. Mastrip No. 35 Kedurus, Surabaya, Jalan Mastrip, RW 02, Kedurus, Karang Pilang, Surabaya, Jawa Timur, 60223, Indonesia"
105,KEBRAON,Jl. Kebraon,Karang Pilang,"Kel. Kebraon, Kel. Kebraon, Balas Klumprik, Kedurus",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Kebraon, Surabaya, Jawa Timur, Indonesia",-7.3164404,112.7099192,0.85,FALSE,"Polisi Sektor Karang Pilang, Jl. Mastrip No. 35 Kedurus, Surabaya, Jalan Mastrip, RW 02, Kedurus, Karang Pilang, Surabaya, Jawa Timur, 60223, Indonesia"
106,WARU GUNUNG,Jl. Mastrip,Karang Pilang,"Kel. Waru Gunung, Kel. Kebraon, Balas Klumprik,",TPS_BIASA,1,14.0,3500.0,NONAKTIF,"Jl. Mastrip, Surabaya, Jawa Timur, Indonesia",-7.3164404,112.7099192,0.85,FALSE,"Polisi Sektor Karang Pilang, Jl. Mastrip No. 35 Kedurus, Surabaya, Jalan Mastrip, RW 02, Kedurus, Karang Pilang, Surabaya, Jawa Timur, 60223, Indonesia"
107,Karang Pilang Marinir (Ps. Hewan),Jl. Bumi Marinir,Karang Pilang,Kel. Karang Pilang,TPS_BIASA,1,14.0,3500.0,NONAKTIF,"Jl. Bumi Marinir, Surabaya, Jawa Timur, Indonesia",-7.3369834,112.6931932,0.9,FALSE,"Jalan Perumahan Bumi Marinir Cluster, RW 04, Karang Pilang, Surabaya, Jawa Timur, Jawa, 60221, Indonesia"
108,KETINTANG BARU SELATAN,Jl. Ketintang Seraten,Gayungan,Kel. Ketintang,TPS_BIASA,2,28.0,7000.0,AKTIF,,,,0.0,TRUE,
109,GAYUNGSARI,Jl. Gayungsari 4,Gayungan,"Kel. Gayungan, Kel, Gayungan",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Gayungsari 4, Surabaya, Jawa Timur, Indonesia",-7.3344847,112.7182423,0.8,FALSE,"Jalan Gayungsari Barat 4, RW 01, Pagesangan, Jambangan, Surabaya, Jawa Timur, 60233, Indonesia"
110,GAYUNG PRING,Jl. Gayungsari 1,Gayungan,Kel. Menanggal,TPS_BIASA,2,16.0,4000.0,AKTIF,,,,0.0,TRUE,
111,PS. GAYUNG KEBONSARI,Jl. Gayung Kebonsari 8 / Mayangkara,Gayungan,"Kel. Gayungan, Menanggal",TPS_BIASA,1,8.0,2000.0,AKTIF,,,,0.0,TRUE,
112,MENANGGAL YKP,Jl. Perum Menanggal,Gayungan,Kel. Menanggal,TPS_BIASA,1,14.0,3500.0,AKTIF,,,,0.0,TRUE,
113,Depo Dukuh Menanggal ( IKIP ),Jl. Dukuh Menanggal Ba,Gayungan,Kel. Dukuh Menanggal,TPS_BIASA,2,16.0,4000.0,AKTIF,"Jl. Dukuh Menanggal Ba, Surabaya, Jawa Timur, Indonesia",-7.3437088,112.7307604,0.9,FALSE,"Dukuh Menanggal, Gayungan, Surabaya, Jawa Timur, Indonesia"
114,Depo Bibis Karah,Jl. Karah,Jambangan,"Kel. Karah, Kel. Karah, Jambangan",TPS_BIASA,2,28.0,7000.0,AKTIF,"Jl. Karah, Surabaya, Jawa Timur, Indonesia",-7.3148614,112.720556,0.9,FALSE,"Karah, Jambangan, Surabaya, Jawa Timur, 60222, Indonesia"
115,Jambangan,Jl. Jambangan,Jambangan,"Kel. Jambangan, Kel. Jambangan, Kel. Kebonsari",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Jambangan, Surabaya, Jawa Timur, Indonesia",-7.3216981,112.7160173,0.9,FALSE,"Jambangan, Surabaya, Jawa Timur, Indonesia"
116,Depo Pagesangan,Jl. Pagesangan,Jambangan,"Kel. Pagesangan, Kel. Pagesangan, Kebonsari",TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Pagesangan, Surabaya, Jawa Timur, Indonesia",-7.334587,112.7120823,0.9,FALSE,"Pagesangan, Jambangan, Surabaya, Jawa Timur, Jawa, 60233, Indonesia"
117,Wiyung ( Pasar ),Jl. Wiyung,Wiyung,Kel. Wiyung,TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Wiyung, Surabaya, Jawa Timur, Indonesia",-7.3110038,112.6894997,0.9,FALSE,"Wiyung, Surabaya, Jawa Timur, Indonesia"
118,Babatan Indah,Jl. Babatan Indah,Wiyung,Kel. Babatan,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Babatan Indah, Surabaya, Jawa Timur, Indonesia",-7.3107458,112.674014,0.9,FALSE,"Jalan Griya Babatan Indah A5, Griya Babatan Mukti, RW 04, Babatan, Wiyung, Surabaya, Jawa Timur, Jawa, 60228, Indonesia"
119,Babatan Karangan/ Depan Kelurahan,Jl. Menganti Karangan,Wiyung,"Kel. Babatan, Wiyung",TPS_BIASA,1,14.0,3500.0,AKTIF,"Kec. Wiyung, Surabaya, Jawa Timur, Indonesia",-7.3091193,112.6839389,0.5,TRUE,"Gedung Serbaguna DK Karangan RW 03 Kel Babatan Kec Wiyung, Jalan Karangan IV, RW 03, Babatan, Wiyung, Surabaya, Jawa Timur, 60228, Indonesia"
120,Tamara/ Pondok Indah,Jl. Perum Bumi Tamara,Wiyung,Kel. Jajar Tunggal,TPS_BIASA,2,16.0,4000.0,AKTIF,"Kec. Wiyung, Surabaya, Jawa Timur, Indonesia",-7.3091193,112.6839389,0.45,TRUE,"Gedung Serbaguna DK Karangan RW 03 Kel Babatan Kec Wiyung, Jalan Karangan IV, RW 03, Babatan, Wiyung, Surabaya, Jawa Timur, 60228, Indonesia"
121,Kramat/ Jajar Tunggal,Jl. Menganti,Wiyung,Kel. Jajar Tunggal,TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Menganti, Surabaya, Jawa Timur, Indonesia",-7.3090001,112.6740491,0.8,FALSE,"Jalan Raya Menganti Babatan, RW 06, Lidah Wetan, Lakarsantri, Surabaya, Jawa Timur, 60228, Indonesia"
122,Gogor/ Jajar Tunggal,Jl. Mastrip,Wiyung,Kel. Jajar Tunggal,TPS_BIASA,1,14.0,3500.0,AKTIF,"Jl. Mastrip, Surabaya, Jawa Timur, Indonesia",-7.3164404,112.7099192,0.8,FALSE,"Polisi Sektor Karang Pilang, Jl. Mastrip No. 35 Kedurus, Surabaya, Jalan Mastrip, RW 02, Kedurus, Karang Pilang, Surabaya, Jawa Timur, 60223, Indonesia"
123,Pondok Manggala,Jl. Perum Mastrip,Wiyung,Kel. Balas Klumprik,TPS_BIASA,1,8.0,2000.0,AKTIF,"Kec. Wiyung, Surabaya, Jawa Timur, Indonesia",-7.3091193,112.6839389,0.45,TRUE,"Gedung Serbaguna DK Karangan RW 03 Kel Babatan Kec Wiyung, Jalan Karangan IV, RW 03, Babatan, Wiyung, Surabaya, Jawa Timur, 60228, Indonesia"
124,Balas Klumprik/ Koterm TNI AD/ Pondok Maritim,Jl. Koterm Balas Klumprik,Wiyung,Kel. Balas Klumprik,TPS_BIASA,1,14.0,3500.0,AKTIF,"Kec. Wiyung, Surabaya, Jawa Timur, Indonesia",-7.3091193,112.6839389,0.45,TRUE,"Gedung Serbaguna DK Karangan RW 03 Kel Babatan Kec Wiyung, Jalan Karangan IV, RW 03, Babatan, Wiyung, Surabaya, Jawa Timur, 60228, Indonesia"
125,Yani Golf,Jl. Golf V,Dukuh Pakis,Kel. Gunung Sari,TPS_BIASA,1,8.0,2000.0,AKTIF,"Jl. Golf V, Surabaya, Jawa Timur, Indonesia",-7.3014256,112.6856352,0.85,FALSE,"Jalan Permata Golf Famili V, Graha Famili, RW 02, Pradahkali Kendal, Dukuh Pakis, Surabaya, Jawa Timur, Jawa, 60186, Indonesia"
126,JOGOLOYO,Jl. Jogoloyo,Dukuh Pakis,Kel. Gunung Sari dan Jajar Tunggal,TPS_BIASA,2,16.0,4000.0,AKTIF,"Jl. Jogoloyo, Surabaya, Jawa Timur, Indonesia",-7.3062808,112.713024,0.85,FALSE,"Jalan Jogoloyo IV, RW 03, Gunungsari, Dukuh Pakis, Surabaya, Jawa Timur, 60222, Indonesia"
